,Index,bidopen,max_bid,min_bid,rsi,sma_signal,entry_price,entry_signal,exit_price,exit_time,status,pl
0,2022-03-01 00:55:00,1.12126,1.12127,1.12081,53.20101567495084,,1.12095,SELL,1.12035,2022-03-01 01:43:00,TGP,17.999999999998018
1,2022-03-01 01:43:00,1.12024,1.1204,1.12024,34.95955515093188,,1.12035,BUY,0.0,0,0,0.0
2,2022-03-01 02:15:00,1.11943,1.11961,1.1194,32.97715046738759,,1.11954,BUY,1.1198,2022-03-01 03:10:00,TGP,7.799999999997809
3,2022-03-01 03:10:00,1.11992,1.11992,1.1198,56.819155946610685,,1.1198,SELL,1.11942,2022-03-01 03:17:00,TGP,11.399999999994748
4,2022-03-01 03:17:00,1.11942,1.11946,1.11938,31.302791275714355,,1.11942,BUY,1.1199,2022-03-01 03:27:00,TGP,14.399999999994417
5,2022-03-01 03:27:00,1.12005,1.12005,1.11987,57.46666489740443,,1.1199,SELL,1.11955,2022-03-01 03:38:00,TGP,10.499999999995513
6,2022-03-01 03:38:00,1.11949,1.11962,1.11949,36.60361365743754,,1.11955,BUY,1.11977,2022-03-01 04:43:00,TGP,6.599999999996609
7,2022-03-01 04:54:00,1.11984,1.11984,1.11983,67.78717754752168,,1.11983,SELL,1.1201,2022-03-01 05:04:00,SLPR,-8.099999999999774
8,2022-03-01 05:44:00,1.11938,1.1195,1.11937,32.047139421519944,,1.11948,BUY,1.11977,2022-03-01 06:29:00,TGP,8.699999999997043
9,2022-03-01 06:29:00,1.1199,1.11996,1.11977,59.38902296037264,,1.11977,SELL,0.0,0,0,0.0
10,2022-03-01 06:50:00,1.1207,1.1207,1.12056,69.32246836329134,,1.12056,SELL,1.12103,2022-03-01 07:05:00,SLPR,-14.099999999999113
11,2022-03-01 08:19:00,1.12116,1.12139,1.12116,37.71221779047942,,1.12135,BUY,1.12213,2022-03-01 08:49:00,TG,23.400000000000087
12,2022-03-01 09:33:00,1.12147,1.1217,1.12147,31.568979780652896,,1.1216,BUY,0.0,0,0,0.0
13,2022-03-01 09:52:00,1.11934,1.11976,1.11929,30.917582886777225,,1.11956,BUY,1.11896,2022-03-01 10:04:00,SLPR,-18.00000000000468
14,2022-03-01 10:50:00,1.11841,1.11845,1.11812,65.8218240956677,,1.11815,SELL,1.11766,2022-03-01 11:03:00,TG,14.699999999996383
15,2022-03-01 11:56:00,1.11741,1.11788,1.11732,45.95271194854361,,1.11783,BUY,0.0,0,0,0.0
16,2022-03-01 12:16:00,1.11694,1.1171,1.11681,36.78270849878283,,1.1171,BUY,1.11676,2022-03-01 12:37:00,SLPR,-10.200000000000209
17,2022-03-01 13:24:00,1.11422,1.11472,1.11417,35.66351135933432,,1.11468,BUY,1.11547,2022-03-01 13:30:00,TG,23.700000000002053
18,2022-03-01 14:14:00,1.11446,1.11464,1.11425,33.53292054160433,,1.11461,BUY,1.11529,2022-03-01 14:20:00,TG,20.399999999993756
19,2022-03-01 15:13:00,1.11285,1.11317,1.11284,32.70977328310464,,1.1131,BUY,1.11406,2022-03-01 15:18:00,TG,28.800000000002157
20,2022-03-01 16:29:00,1.11105,1.11154,1.11098,38.69612386504853,,1.11154,BUY,1.11099,2022-03-01 17:38:00,SL,-16.500000000001513
21,2022-03-01 17:38:00,1.11164,1.11166,1.11099,53.08934850792675,,1.11099,SELL,1.11076,2022-03-01 18:02:00,TGP,6.899999999998574
22,2022-03-01 18:02:00,1.11071,1.1108,1.11045,31.63212422663524,,1.11076,BUY,1.11048,2022-03-01 18:11:00,SLPR,-8.40000000000174
23,2022-03-01 18:29:00,1.10988,1.11006,1.10985,35.62718102953002,,1.11001,BUY,1.11211,2022-03-01 18:48:00,TG,62.99999999999972
24,2022-03-01 19:55:00,1.11194,1.11214,1.1119,34.92629846903331,,1.11209,BUY,1.11302,2022-03-01 20:05:00,TG,27.89999999999626
25,2022-03-01 20:23:00,1.11182,1.11221,1.11182,42.42213092626365,,1.11214,BUY,1.11293,2022-03-01 20:57:00,TG,23.700000000002053
26,2022-03-01 20:59:00,1.11322,1.11324,1.11298,62.79964491842917,,1.11299,SELL,1.11214,2022-03-01 22:13:00,TG,25.500000000000522
27,2022-03-01 22:13:00,1.11213,1.11214,1.11213,41.682430658071674,,1.11214,BUY,1.11182,2022-03-01 22:56:00,SLPR,-9.599999999996278
28,2022-03-01 23:28:00,1.11265,1.11265,1.11259,64.68111001542155,,1.11259,SELL,1.11241,2022-03-02 00:03:00,TGP,5.40000000000207
29,2022-03-02 00:05:00,1.11211,1.11253,1.11211,44.537221979491655,,1.11251,BUY,1.11307,2022-03-02 00:25:00,TGP,16.799999999996817
30,2022-03-02 00:46:00,1.11242,1.11255,1.11241,38.449906444014026,,1.11249,BUY,1.11223,2022-03-02 01:07:00,SLPR,-7.799999999997809
31,2022-03-02 01:18:00,1.11273,1.11273,1.11263,62.448597204917796,,1.11267,SELL,1.11268,2022-03-02 01:49:00,TGP,-0.299999999995304
32,2022-03-02 01:49:00,1.1125,1.11268,1.11249,42.074391519815535,,1.11268,BUY,1.11234,2022-03-02 02:15:00,SLPR,-10.199999999993548
33,2022-03-02 02:56:00,1.11274,1.11274,1.11245,64.00378114557145,,1.11262,SELL,1.11189,2022-03-02 03:31:00,TG,21.899999999996922
34,2022-03-02 03:31:00,1.11176,1.11189,1.11176,34.591863339469384,,1.11189,BUY,1.11207,2022-03-02 04:15:00,TGP,5.3999999999954085
35,2022-03-02 04:15:00,1.11216,1.11216,1.11203,60.56649715289268,,1.11207,SELL,1.11185,2022-03-02 04:48:00,TGP,6.599999999996609
36,2022-03-02 04:48:00,1.11175,1.11187,1.11174,40.99172099139566,,1.11185,BUY,1.11212,2022-03-02 05:01:00,TGP,8.099999999999774
37,2022-03-02 05:01:00,1.11219,1.11219,1.11212,62.460605757578755,,1.11212,SELL,1.1116,2022-03-02 05:17:00,TGP,15.600000000002279
38,2022-03-02 05:17:00,1.11142,1.11167,1.11142,37.22217806201845,,1.1116,BUY,0.0,0,0,0.0
39,2022-03-02 06:43:00,1.11067,1.11076,1.11062,30.1801530721107,,1.11072,BUY,1.11052,2022-03-02 07:35:00,SLPR,-5.999999999999339
40,2022-03-02 07:35:00,1.11084,1.11084,1.11044,65.28661981598692,,1.11052,SELL,1.10993,2022-03-02 07:43:00,TG,17.699999999996052
41,2022-03-02 07:57:00,1.10849,1.10894,1.10849,37.90953954147067,,1.1089,BUY,1.10965,2022-03-02 08:00:00,TG,22.500000000000853
42,2022-03-02 09:21:00,1.10593,1.10646,1.10593,33.79174061004447,,1.10631,BUY,1.1077,2022-03-02 09:32:00,TG,41.700000000000074
43,2022-03-02 09:32:00,1.10812,1.10816,1.10737,64.38646035890991,,1.1077,SELL,1.10822,2022-03-02 09:48:00,SL,-15.600000000002279
44,2022-03-02 09:55:00,1.10921,1.10935,1.10875,62.600949827895086,,1.10885,SELL,1.10799,2022-03-02 10:01:00,TG,25.799999999995826
45,2022-03-02 10:30:00,1.10926,1.10941,1.10899,60.56761516019485,,1.10902,SELL,1.1094,2022-03-02 10:39:00,SLPR,-11.400000000001409
46,2022-03-02 11:44:00,1.10848,1.10891,1.10847,40.672617757057154,,1.10886,BUY,1.1095,2022-03-02 12:00:00,TG,19.199999999999218
47,2022-03-02 12:27:00,1.11096,1.11102,1.1106,67.04836476816614,UP_CROSSOVER,1.11087,SELL,1.11119,2022-03-02 12:29:00,SLPR,-9.599999999996278
48,2022-03-02 12:48:00,1.10965,1.10985,1.1096,38.99495942410385,,1.10985,BUY,1.11039,2022-03-02 12:51:00,TG,16.199999999999548
49,2022-03-02 12:58:00,1.11184,1.11186,1.11109,63.56249339072864,,1.11125,SELL,1.11056,2022-03-02 13:05:00,TG,20.700000000002383
50,2022-03-02 13:57:00,1.11069,1.11074,1.11043,67.91857317875527,,1.11051,SELL,1.1097,2022-03-02 14:03:00,TG,24.300000000005983
51,2022-03-02 14:05:00,1.10915,1.1096,1.10914,36.89166449095679,,1.10938,BUY,1.10864,2022-03-02 14:36:00,SLPR,-22.199999999998887
52,2022-03-02 14:45:00,1.10814,1.10832,1.10806,31.789958808917092,,1.10819,BUY,1.10944,2022-03-02 14:58:00,TG,37.499999999999204
53,2022-03-02 14:58:00,1.1097,1.10971,1.10939,65.3035838726085,,1.10944,SELL,1.10894,2022-03-02 15:11:00,TG,14.999999999998348
54,2022-03-02 15:27:00,1.10749,1.10777,1.10729,36.30607268849652,,1.10776,BUY,1.10896,2022-03-02 15:30:00,TG,35.999999999996035
55,2022-03-02 15:49:00,1.10626,1.10691,1.10625,43.675579350267896,,1.10686,BUY,1.10855,2022-03-02 16:14:00,TG,50.69999999999908
56,2022-03-02 16:14:00,1.1091,1.10912,1.10855,65.41332577429944,,1.10855,SELL,1.10915,2022-03-02 16:24:00,SL,-18.00000000000468
57,2022-03-02 16:25:00,1.10916,1.10928,1.10894,64.70419185470303,,1.10898,SELL,1.11036,2022-03-02 16:31:00,SLPR,-41.3999999999981
58,2022-03-02 17:21:00,1.10819,1.10873,1.10816,34.98860184367723,,1.10858,BUY,1.10933,2022-03-02 17:48:00,TG,22.500000000000853
59,2022-03-02 17:48:00,1.10948,1.10955,1.10926,63.40085997150863,,1.10933,SELL,1.10977,2022-03-02 17:54:00,SLPR,-13.199999999999878
60,2022-03-02 18:19:00,1.11157,1.11158,1.1111,52.00152330492799,DOWN_CROSSOVER,1.11111,SELL,1.11156,2022-03-02 18:32:00,SL,-13.500000000001844
61,2022-03-02 18:45:00,1.1129,1.1129,1.1126,60.47104426336983,,1.11262,SELL,1.11314,2022-03-02 19:07:00,SLPR,-15.600000000002279
62,2022-03-02 19:58:00,1.11166,1.11191,1.1116,33.081649589511954,,1.11187,BUY,1.11268,2022-03-02 20:01:00,TG,24.299999999999322
63,2022-03-02 20:40:00,1.11179,1.11192,1.11179,37.292500998871134,,1.11192,BUY,1.11253,2022-03-02 21:00:00,TGP,18.299999999999983
64,2022-03-02 21:00:00,1.11264,1.11264,1.11234,64.49591586483837,,1.11253,SELL,1.11158,2022-03-02 22:10:00,TG,28.500000000000192
65,2022-03-02 23:53:00,1.11167,1.11167,1.11162,65.38224215432507,,1.11162,SELL,1.11113,2022-03-03 00:08:00,TGP,14.700000000003044
66,2022-03-03 00:27:00,1.11067,1.11077,1.11062,30.931479151423616,,1.1107,BUY,0.0,0,0,0.0
67,2022-03-03 02:28:00,1.10987,1.10989,1.10982,69.00339039650186,,1.10987,SELL,1.10982,2022-03-03 03:20:00,TGP,1.4999999999965041
68,2022-03-03 04:07:00,1.11014,1.11015,1.10998,60.32208283775488,,1.11005,SELL,1.10982,2022-03-03 04:35:00,TGP,6.899999999998574
69,2022-03-03 04:35:00,1.10969,1.1099,1.10969,44.775618861743716,,1.10982,BUY,1.11022,2022-03-03 05:16:00,TGP,11.999999999998678
70,2022-03-03 05:16:00,1.11029,1.11029,1.11017,65.71352586560768,,1.11022,SELL,1.10961,2022-03-03 06:12:00,TGP,18.299999999999983
71,2022-03-03 06:12:00,1.10948,1.10966,1.10948,30.015826867203288,,1.10961,BUY,1.10993,2022-03-03 06:41:00,TGP,9.60000000000294
72,2022-03-03 06:41:00,1.11013,1.11015,1.10992,56.95396898520074,,1.10993,SELL,1.10963,2022-03-03 07:18:00,TGP,9.00000000000567
73,2022-03-03 07:18:00,1.10959,1.10964,1.10953,30.53578709055091,,1.10963,BUY,1.10918,2022-03-03 07:46:00,SLPR,-13.499999999995183
74,2022-03-03 08:34:00,1.10872,1.10896,1.10869,32.86115975384777,,1.10884,BUY,1.10839,2022-03-03 08:46:00,SLPR,-13.500000000001844
75,2022-03-03 08:52:00,1.1082,1.10864,1.10819,44.22673983160791,,1.10858,BUY,1.10939,2022-03-03 09:01:00,TG,24.300000000005983
76,2022-03-03 09:21:00,1.10765,1.10802,1.10765,37.41754779303436,,1.10795,BUY,1.10739,2022-03-03 09:29:00,SLPR,-16.799999999996817
77,2022-03-03 09:53:00,1.10818,1.10836,1.10808,68.93161145654877,,1.10818,SELL,1.10842,2022-03-03 10:10:00,SLPR,-7.200000000000539
78,2022-03-03 10:17:00,1.1086,1.1086,1.10841,61.54336668310817,,1.10846,SELL,1.10832,2022-03-03 11:06:00,TGP,4.20000000000087
79,2022-03-03 11:06:00,1.10829,1.10838,1.10821,32.54957249910903,,1.10832,BUY,1.10808,2022-03-03 11:38:00,SLPR,-7.200000000000539
80,2022-03-03 12:06:00,1.10912,1.10915,1.10896,63.703196539806164,,1.10896,SELL,1.10923,2022-03-03 12:18:00,SLPR,-8.099999999999774
81,2022-03-03 12:40:00,1.10864,1.1088,1.10863,37.731995184939755,,1.10877,BUY,1.10851,2022-03-03 12:53:00,SLPR,-7.799999999997809
82,2022-03-03 14:01:00,1.10857,1.10857,1.10804,57.32892422718489,,1.10804,SELL,1.10879,2022-03-03 14:10:00,SLPR,-22.500000000000853
83,2022-03-03 14:50:00,1.10778,1.10806,1.10768,34.86378500814922,,1.10803,BUY,1.10749,2022-03-03 15:04:00,SLPR,-16.199999999999548
84,2022-03-03 15:25:00,1.10647,1.10689,1.10642,37.958290797344844,,1.10689,BUY,0.0,0,0,0.0
85,2022-03-03 17:26:00,1.10355,1.1042,1.10355,41.451957270336756,,1.10412,BUY,1.10559,2022-03-03 17:36:00,TG,44.10000000000247
86,2022-03-03 17:36:00,1.10622,1.10624,1.10537,63.48454783212162,,1.10559,SELL,1.10585,2022-03-03 17:38:00,SL,-7.799999999997809
87,2022-03-03 18:56:00,1.10654,1.10655,1.10634,66.6691096633698,,1.10649,SELL,1.10588,2022-03-03 19:39:00,TG,18.299999999999983
88,2022-03-03 19:39:00,1.10569,1.10589,1.10569,37.06642186518103,,1.10588,BUY,1.10637,2022-03-03 21:07:00,TGP,14.700000000003044
89,2022-03-03 21:07:00,1.10648,1.10649,1.10637,58.66791543430436,,1.10637,SELL,1.10645,2022-03-03 22:03:00,TGP,-2.399999999995739
90,2022-03-03 22:03:00,1.1062,1.10645,1.1062,50.74650843444526,,1.10645,BUY,1.10656,2022-03-03 23:43:00,TGP,3.300000000001635
91,2022-03-03 23:43:00,1.10669,1.1067,1.10656,56.44929451208205,,1.10656,SELL,0.0,0,0,0.0
